filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20181031_084726.jpg,3120,4160,thrips,1220,2567,1543,2949
IMG_20181031_084800.jpg,4160,3120,thrips,396,2298,683,2675
IMG_20181031_084800.jpg,4160,3120,thrips,1029,2262,1230,2424
IMG_20181031_084800.jpg,4160,3120,thrips,1693,950,1866,1311
IMG_20181031_084800.jpg,4160,3120,thrips,2325,16,3092,774
IMG_20181031_084800.jpg,4160,3120,thrips,3228,558,3609,932
IMG_20181031_084800.jpg,4160,3120,thrips,1779,1587,2779,1880
IMG_20181031_084800.jpg,4160,3120,thrips,2657,1925,2976,2654
IMG_20181031_084800.jpg,4160,3120,thrips,3499,2564,3631,2919
IMG_20181031_084800.jpg,4160,3120,thrips,3418,1703,4147,1919
IMG_20181031_084800.jpg,4160,3120,thrips,3699,1125,3883,1445
IMG_20181031_084800.jpg,4160,3120,thrips,3376,1970,3786,2564
IMG_20181031_085359.jpg,4160,3120,thrips,1810,374,2277,1321
IMG_20181031_085359.jpg,4160,3120,thrips,1772,1902,2101,2888
IMG_20181031_085359.jpg,4160,3120,thrips,1444,1523,1781,1760
IMG_20181031_085359.jpg,4160,3120,thrips,2525,1096,3262,1656
IMG_20181031_085507.jpg,3120,4160,thrips,1506,1,1926,1584
IMG_20181031_085507.jpg,3120,4160,thrips,644,1026,1811,1999
IMG_20181031_085507.jpg,3120,4160,thrips,2002,1593,2508,2057
IMG_20181031_085507.jpg,3120,4160,thrips,2141,2154,2572,2336
IMG_20181031_085507.jpg,3120,4160,thrips,2184,3211,2466,3569
IMG_20181031_085522.jpg,4160,3120,thrips,1272,1926,2091,2850
IMG_20181031_085522.jpg,4160,3120,thrips,2107,2019,2352,2421
IMG_20181031_085522.jpg,4160,3120,thrips,2768,911,3413,1313
IMG_20181031_085522.jpg,4160,3120,thrips,2801,1478,3270,1609
IMG_20181031_085522.jpg,4160,3120,thrips,2501,1315,2670,1625
IMG_20181031_085522.jpg,4160,3120,thrips,3938,209,4119,441
IMG_20181031_085522.jpg,4160,3120,thrips,3258,2182,3662,2343
IMG_20181031_085522.jpg,4160,3120,thrips,2942,2631,3146,2913
IMG_20181031_085536.jpg,4160,3120,thrips,672,788,1934,1650
IMG_20181031_085536.jpg,4160,3120,thrips,1796,1855,2277,3079
IMG_20181031_085536.jpg,4160,3120,thrips,1947,870,2154,1506
IMG_20181031_085536.jpg,4160,3120,thrips,2321,2025,2896,2835
IMG_20181031_085551.jpg,4160,3120,thrips,421,915,834,1472
IMG_20181031_085551.jpg,4160,3120,thrips,423,678,756,898
IMG_20181031_085551.jpg,4160,3120,spodeptera,1515,350,1909,1007
IMG_20181031_085551.jpg,4160,3120,thrips,1701,805,2070,1368
IMG_20181031_085551.jpg,4160,3120,thrips,1585,1480,1881,1715
IMG_20181031_085551.jpg,4160,3120,thrips,1278,1350,1558,1643
IMG_20181031_085551.jpg,4160,3120,thrips,2052,1368,2432,1613
IMG_20181031_085551.jpg,4160,3120,thrips,1793,1778,2048,2417
IMG_20181031_085551.jpg,4160,3120,thrips,1681,2541,1872,2923
IMG_20181031_085551.jpg,4160,3120,thrips,2081,2452,3083,2739
IMG_20181031_085551.jpg,4160,3120,thrips,2393,521,2838,707
IMG_20181031_085551.jpg,4160,3120,spodeptera,792,1909,1321,2296
IMG_20181031_085635.jpg,4160,3120,thrips,1928,1275,2362,1453
IMG_20181031_085635.jpg,4160,3120,thrips,1009,1570,1689,1841
IMG_20181031_085635.jpg,4160,3120,thrips,1409,2102,1858,2792
IMG_20181031_085635.jpg,4160,3120,thrips,1145,1351,1533,2219
IMG_20181031_085635.jpg,4160,3120,thrips,1550,19,1933,295
IMG_20181031_085635.jpg,4160,3120,thrips,2009,1456,3033,1699
IMG_20181031_085635.jpg,4160,3120,thrips,1989,1690,2826,1960
IMG_20181031_085635.jpg,4160,3120,thrips,949,60,1115,422
IMG_20181031_085635.jpg,4160,3120,thrips,1260,184,1541,428
IMG_20181031_085635.jpg,4160,3120,thrips,1336,869,1737,1295
IMG_20181031_085643.jpg,4160,3120,mite,2006,1964,2387,3098
IMG_20181031_085643.jpg,4160,3120,mite,2349,1883,2825,2969
IMG_20181031_085655.jpg,4160,3120,thrips,568,898,1925,1493
IMG_20181031_085655.jpg,4160,3120,thrips,1206,179,1882,588
IMG_20181031_085655.jpg,4160,3120,thrips,1844,406,2173,1041
IMG_20181031_085655.jpg,4160,3120,thrips,2205,987,2544,1125
IMG_20181031_085655.jpg,4160,3120,thrips,2047,1632,2354,2254
IMG_20181031_085655.jpg,4160,3120,thrips,2223,1265,2711,1448
IMG_20181031_085655.jpg,4160,3120,thrips,2570,207,2865,799
IMG_20181031_085740.jpg,4160,3120,spodeptera,752,96,1102,603
IMG_20181031_085740.jpg,4160,3120,spodeptera,316,9,727,193
IMG_20181031_085740.jpg,4160,3120,thrips,993,1590,1552,1880
IMG_20181031_085740.jpg,4160,3120,thrips,1878,2983,2107,3116
IMG_20181031_090109.jpg,4160,3120,thrips,609,1208,904,1403
IMG_20181031_090109.jpg,4160,3120,thrips,176,2877,452,3111
IMG_20181031_090109.jpg,4160,3120,thrips,1,2534,214,2667
IMG_20181031_090109.jpg,4160,3120,thrips,30,1780,347,1950
IMG_20181031_090109.jpg,4160,3120,thrips,561,1396,745,1627
IMG_20181031_090109.jpg,4160,3120,thrips,1039,755,1199,1170
IMG_20181031_090109.jpg,4160,3120,thrips,2166,403,2417,1098
IMG_20181031_090109.jpg,4160,3120,thrips,2125,1745,2399,2309
IMG_20181031_090121.jpg,4160,3120,thrips,1262,2748,1521,3061
IMG_20181031_090121.jpg,4160,3120,thrips,1825,2814,2078,2992
IMG_20181031_090121.jpg,4160,3120,thrips,1600,2641,1833,3108
IMG_20181031_090121.jpg,4160,3120,thrips,1463,1733,1728,2080
IMG_20181031_090405.jpg,3120,4160,thrips,60,1564,428,1860
IMG_20181031_090405.jpg,3120,4160,thrips,91,3080,657,3366
IMG_20181031_090405.jpg,3120,4160,spodeptera,952,396,1604,1728
IMG_20181031_090422.jpg,3120,4160,spodeptera,1177,274,2268,777
IMG_20181031_090422.jpg,3120,4160,thrips,1300,3100,1737,3602
IMG_20181031_090422.jpg,3120,4160,thrips,554,3162,1225,3731
IMG_20181031_091152.jpg,3120,4160,thrips,1408,2157,2114,3105
IMG_20181031_091152.jpg,3120,4160,thrips,848,2762,1397,3145
IMG_20181031_091152.jpg,3120,4160,spodeptera,2138,1925,2598,2449
IMG_20181031_091207.jpg,3120,4160,thrips,1540,168,2131,917
IMG_20181031_091207.jpg,3120,4160,thrips,137,3275,395,3842
IMG_20181031_091216.jpg,3120,4160,thrips,271,851,1237,1822
